File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
9c5fe0e7-0cfc-49f0-b645-e851995079c2	TCGA-LUAD.dd4ab024-1ad7-4ece-8451-b3592e9d8959.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-91-8499	TCGA-91-8499-01A	Primary Tumor
e745429f-fe74-4ff9-8dbb-98c51ebefda3	TCGA-LUAD.98b2eac9-d712-4d03-947f-84c9d8df246f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-6761	TCGA-49-6761-01A	Primary Tumor
95cdd933-5057-4637-a430-790e79c40d91	TCGA-LUAD.e3f78a21-8869-44b9-9aaa-3558af812043.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-AARO	TCGA-49-AARO-01A	Primary Tumor
833f5ae3-5dfa-4de8-ab27-20d04605da01	TCGA-LUAD.058a3f72-41b3-450a-8a8e-df122d532517.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A46Y	TCGA-62-A46Y-01A	Primary Tumor
489e387b-c53e-478b-8897-6066bbaf5fc4	TCGA-LUAD.f4434eb0-fb54-4890-8e6d-741ec9914be5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-80-5608	TCGA-80-5608-01A	Primary Tumor
d0865c81-daf8-4aba-bceb-5d5b12549f9f	TCGA-LUAD.090b0e22-c7b1-40a0-ae5a-1cfe6fb93679.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-6778	TCGA-44-6778-01A	Primary Tumor
499080d3-7714-4a78-ad63-7fbb94e5d20c	TCGA-LUAD.afdba6d2-c5dd-494c-b997-8854e9cb770b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-91-6830	TCGA-91-6830-01A	Primary Tumor
c0078d0b-6c7b-43c9-8f6e-2beedd9b72b1	TCGA-LUAD.edba9ef5-2f7e-4b82-ad5b-6fc8143bc903.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8085	TCGA-55-8085-01A	Primary Tumor
9000acb2-e024-4e02-8875-3f6658e8f702	TCGA-LUAD.2bbf5290-d3cd-47a9-bdaa-3db4f399413b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4425	TCGA-05-4425-01A	Primary Tumor
424b11fb-8be7-4de6-8217-a4985e261b1f	TCGA-LUAD.5659f991-4470-449b-8e88-102f84c4188a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-3918	TCGA-44-3918-01A	Primary Tumor
5f2c4ac4-3807-4585-80fd-b6e089fb2e34	TCGA-LUAD.07e0e04d-a578-4ff6-8972-8dd82b0b0c2e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-4490	TCGA-49-4490-01A	Primary Tumor
49636662-9e01-42fe-97f2-1b221597b194	TCGA-LUAD.3cef0ef7-7bce-4e3b-b7c8-236bf0ee932b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MP-A4SV	TCGA-MP-A4SV-01A	Primary Tumor
36d28dbb-20d4-49c3-b088-bf225713cea8	TCGA-LUAD.97130a69-a2ec-425d-8cb2-ddef2e793289.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-75-5122	TCGA-75-5122-01A	Primary Tumor
52adaf51-60c5-429b-ace9-58fd02e77ba4	TCGA-LUAD.514c8afe-35ee-4017-bc7c-0e2229c7d4ea.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-69-7761	TCGA-69-7761-01A	Primary Tumor
1b2d0988-caa4-4850-afaa-ab9401a66146	TCGA-LUAD.9f0e8364-72fb-4d33-b403-6af6889c049e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7539	TCGA-78-7539-01A	Primary Tumor
8886f6ac-f1eb-447f-af0f-8ebb322d3025	TCGA-LUAD.895cd57d-a964-4be2-907f-4d25ee5a0b2c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7156	TCGA-78-7156-01A	Primary Tumor
69f54cf6-6d01-4709-abe1-51b3c63d9a61	TCGA-LUAD.1ab239c9-3585-4302-a688-d7e09aea141d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-NJ-A4YG	TCGA-NJ-A4YG-01A	Primary Tumor
fabb6ea6-a38c-4254-8702-67781f10ae06	TCGA-LUAD.e4afd82f-7db7-4980-9e85-5da98134f5d0.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-53-A4EZ	TCGA-53-A4EZ-01A	Primary Tumor
4deb0bda-68e4-4f0e-98d6-bcea96680221	TCGA-LUAD.934307a3-0d06-4981-847b-25cd5da31a5b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6970	TCGA-55-6970-01A	Primary Tumor
1095b25d-aa67-4e56-bb8e-a5e311b7b7c0	TCGA-LUAD.023c31b7-8e65-4591-874d-508ef388ed51.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8359	TCGA-86-8359-01A	Primary Tumor
f082beff-242b-42ef-9063-5c5a3176e97e	TCGA-LUAD.e2bc4bfc-df30-4077-a626-d3b34a106ed7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-99-8032	TCGA-99-8032-01A	Primary Tumor
a508d815-4d2a-4c16-89d9-b6687f109674	TCGA-LUAD.bf4b1160-f9a5-4bbf-aaf8-508674fe795a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-A479	TCGA-44-A479-01A	Primary Tumor
f838d0a4-b203-4ed3-a54d-dadaddf09c30	TCGA-LUAD.16ea7d3a-3868-44fc-b546-d6cf83520a6b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-7109	TCGA-50-7109-01A	Primary Tumor
260f4059-0b3f-45a4-b39c-0e2607d848a5	TCGA-LUAD.a2c53253-9fe9-4184-91c0-07183e51ddcf.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MP-A4TF	TCGA-MP-A4TF-01A	Primary Tumor
a7d27fe8-b7d6-4f76-bb81-26562c104c12	TCGA-LUAD.73e39095-4b17-43c9-9b92-6dfcf3401754.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-8174	TCGA-97-8174-01A	Primary Tumor
66e3d823-2173-4f05-abd3-d718afe37596	TCGA-LUAD.22c28485-8f6e-4f36-b958-421960dc9e39.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MP-A4SY	TCGA-MP-A4SY-01A	Primary Tumor
145139d7-eb4a-40a9-9fcc-ba6d9cf58186	TCGA-LUAD.2fa93f39-a125-43b1-af1e-9e39239180e9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-A456	TCGA-86-A456-01A	Primary Tumor
041df4c9-f71d-4040-b577-fc6a29cb19c1	TCGA-LUAD.d7bf10f0-4cf1-4369-94ac-a3d0c38923fd.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-6148	TCGA-44-6148-01A	Primary Tumor
f86073e5-6f37-4408-a3ce-87af3f4e48ed	TCGA-LUAD.cfc10ed7-5210-4b31-a470-9327bb52d3c5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-8397	TCGA-62-8397-01A	Primary Tumor
fcd1e06c-b046-4ab7-930b-6e4068167b92	TCGA-LUAD.dad280e3-147d-4ded-8528-1a0aa17cc25d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-95-A4VP	TCGA-95-A4VP-01A	Primary Tumor
b3aded99-efba-461e-b6c7-3b325b01ca1b	TCGA-LUAD.952e9209-d1cb-499b-9a78-b46c07f14fb4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-8459	TCGA-50-8459-01A	Primary Tumor
ac939cb2-0b2a-4177-9760-27f172caba7e	TCGA-LUAD.23e0530e-5039-44f9-a4a7-05096f10f31a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-93-A4JN	TCGA-93-A4JN-01A	Primary Tumor
50846de2-6bec-4566-a773-c9a61e7b04f1	TCGA-LUAD.0a89d832-126a-46b9-b981-229eb0309986.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4389	TCGA-05-4389-01A	Primary Tumor
d4c83f37-92b4-4058-b99d-3f33a0427a3f	TCGA-LUAD.8cdc412c-9908-473f-97fe-8516ed48ba8c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-7701	TCGA-86-7701-01A	Primary Tumor
026ab0e1-486d-492e-9151-5d536bbb007d	TCGA-LUAD.7621ad4e-67a8-40ac-a1ad-3aed62acbe48.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8278	TCGA-86-8278-01A	Primary Tumor
f8f8dc4e-575c-47ca-afd3-1991af794d94	TCGA-LUAD.f332d2d2-9688-4479-b6d3-b16f5a9a47c7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-7662	TCGA-44-7662-01A	Primary Tumor
2989ced4-5cb3-49fd-b785-8a468206a437	TCGA-LUAD.04d6720b-a840-4c49-b6ef-21bb12284337.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-69-7979	TCGA-69-7979-01A	Primary Tumor
46d44ee6-50a5-4b39-87f0-a8851846c643	TCGA-LUAD.2c2f17c4-f105-435e-874f-14b13f8ac9b4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-L9-A743	TCGA-L9-A743-01A	Primary Tumor
a75abd9f-ce29-407b-9050-2ed2609868c3	TCGA-LUAD.98c94c57-1b01-4a12-9cf4-30161350d987.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-8547	TCGA-97-8547-01A	Primary Tumor
f92afb0f-1aa9-4838-adc4-bfa207cc82f9	TCGA-LUAD.47a630db-cf49-46cf-a41a-4ab09a5af4b0.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-6673	TCGA-50-6673-01A	Primary Tumor
5374a029-2245-491d-951e-6c54af051c47	TCGA-LUAD.1c3f238c-281d-4821-b6af-01bc114d9f39.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-69-7980	TCGA-69-7980-01A	Primary Tumor
ff47e894-49ef-4fda-8da4-192806d94410	TCGA-LUAD.ab5d42e3-0ffe-403d-855b-7a6a9a812afe.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-A494	TCGA-55-A494-01A	Primary Tumor
e0afb537-f1f1-4f07-a1f1-35ac914653d6	TCGA-LUAD.e413eb6e-a0f0-4f65-b4bf-68ab47a2b6e7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8097	TCGA-55-8097-01A	Primary Tumor
c1dddde9-c4bd-4978-b3a8-e9fb04405577	TCGA-LUAD.c6952774-9c06-4a4f-94f3-0432f47d1148.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-73-4675	TCGA-73-4675-01A	Primary Tumor
b7856a05-190f-475a-855a-4952119a045b	TCGA-LUAD.7de1a471-973a-4b31-8f61-38b7c9bcc74a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-73-4668	TCGA-73-4668-01A	Primary Tumor
56caa3a8-8797-4aba-b00d-1ffb1ad69287	TCGA-LUAD.78fbf778-d1c0-4644-a546-6a628874d52a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-7941	TCGA-97-7941-01A	Primary Tumor
a3236850-f626-4a85-8854-84ff2adb6a93	TCGA-LUAD.f59d6c47-3330-4a4b-8d75-01508fd39704.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01A	Primary Tumor
fa40b0a6-7aa9-4eab-aec6-bbefccb034bb	TCGA-LUAD.c680112c-3ba1-4588-9390-384a0fbf1313.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-7659	TCGA-44-7659-01A	Primary Tumor
a0af43b5-8b0f-4d8f-a3d0-71bb51ba34f8	TCGA-LUAD.f52e5814-f2f4-418a-a3bd-15e7df5b9a9f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4433	TCGA-05-4433-01A	Primary Tumor
d1d5106c-ea24-44a9-9571-354046c54281	TCGA-LUAD.6d0f0ac9-4921-4ad7-b106-f3daa92e0ee9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7910	TCGA-55-7910-01A	Primary Tumor
507e9343-0e9e-44da-bb6c-0beed7446633	TCGA-LUAD.3ebe33bc-3144-4179-9ef7-80edf9253f62.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-69-7765	TCGA-69-7765-01A	Primary Tumor
cacbfd97-dcbd-480d-974f-e3aeb37a1dec	TCGA-LUAD.52452f43-e835-49d8-8454-ad1cfd90997d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7727	TCGA-55-7727-01A	Primary Tumor
ee4ee808-0f1b-4a6a-b0cc-eef5bf362160	TCGA-LUAD.4afab294-ab5d-4e38-9ab4-b36dcce688eb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7907	TCGA-55-7907-01A	Primary Tumor
97eb2b2b-e566-4386-99d9-0cfa440e6064	TCGA-LUAD.1db56321-02cf-4d03-b75e-ebb5ef05683c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5946	TCGA-50-5946-01A	Primary Tumor
6e8ec8b7-b68d-4c44-b5cd-1091f1a75163	TCGA-LUAD.165603f6-bb27-4c2d-af71-80d30ac22a7c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-64-1681	TCGA-64-1681-01A	Primary Tumor
7dbabf90-c6b1-4c43-8764-5fa02ac1c3ab	TCGA-LUAD.e59e603f-cafa-4762-8f0c-c55212caa576.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-4494	TCGA-49-4494-01A	Primary Tumor
a44f0a6b-a3b5-432d-a7a0-36cc4b9c5810	TCGA-LUAD.e496ac68-6b97-4209-8bd9-ffe0367ee87b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4415	TCGA-05-4415-01A	Primary Tumor
2ebf44f4-74e0-432f-844a-41be1c552479	TCGA-LUAD.e697f67d-09da-4575-a856-c39e26ad70f4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7283	TCGA-55-7283-01A	Primary Tumor
bce48ded-4149-4880-a2bf-070d586d629d	TCGA-LUAD.ce4453f1-fcc2-41f0-b567-1cd26e441de5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-73-4659	TCGA-73-4659-01A	Primary Tumor
b914fb18-7562-4f0b-806e-c2b6a6987f09	TCGA-LUAD.66b622a8-9efd-4953-a28b-efad389c784f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-7713	TCGA-86-7713-01A	Primary Tumor
b6eb59b2-f649-4ec0-b374-e560a8c5bafa	TCGA-LUAD.bf54865c-9f2b-42d7-b2ff-5495d9122c5b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-01A	Primary Tumor
f7dd4fed-9379-47e1-8b3a-bccc97ad89ce	TCGA-LUAD.2ece0519-0e35-4c26-af50-eb3f429aa37d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MN-A4N4	TCGA-MN-A4N4-01A	Primary Tumor
788110a4-6841-4bd6-8f3a-faeef8b6d12a	TCGA-LUAD.e07fa841-db4a-448d-9906-a5b2fe750c36.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A46O	TCGA-62-A46O-01A	Primary Tumor
743c830e-0708-403e-afda-624e8a458e4b	TCGA-LUAD.d8443076-8b71-4254-8bb7-148545d25ee3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-67-6215	TCGA-67-6215-01A	Primary Tumor
daaf446a-d13b-4782-b084-40976b45e2bc	TCGA-LUAD.b9165bdb-2ff7-4e45-ad54-695f870ca9f4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8507	TCGA-55-8507-01A	Primary Tumor
8d502823-ab7c-4dab-8ad4-6343685d587f	TCGA-LUAD.70feb869-bf25-4614-9e66-8e0c89aac7e1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-69-7973	TCGA-69-7973-01A	Primary Tumor
f80e3756-f400-48ff-8151-c8633636f0c6	TCGA-LUAD.07431666-42ca-495b-a72d-81bd9332ef79.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-A47G	TCGA-44-A47G-01A	Primary Tumor
6c13daad-cfc4-489d-8eef-c080300a14ef	TCGA-LUAD.3646baa9-08e0-48c0-8e23-31b6f0e64863.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-91-6831	TCGA-91-6831-01A	Primary Tumor
3e35694b-d170-4edf-b926-7c30b2e50e76	TCGA-LUAD.7eed573a-4367-48ef-ba5a-50813e859ecc.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A46S	TCGA-62-A46S-01A	Primary Tumor
d93017b9-7d5d-484b-9b30-ddf751af6470	TCGA-LUAD.0acad7eb-ba9d-490c-b4de-027a92c10f7c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-J2-A4AG	TCGA-J2-A4AG-01A	Primary Tumor
bbe2ea30-7eab-4fad-9057-3b8333e0bae6	TCGA-LUAD.3c062197-2dee-4ec5-abea-1485d552a233.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8087	TCGA-55-8087-01A	Primary Tumor
0c2afe9b-1de7-4418-9898-dc7dcad83a5c	TCGA-LUAD.4e4799de-7373-4d40-9610-839d34efe957.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-A4LX	TCGA-97-A4LX-01A	Primary Tumor
f745bd2c-2bee-4d95-a72f-165b29defdce	TCGA-LUAD.9f4afa69-50f4-4049-aa21-b621ca07ed95.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-6593	TCGA-50-6593-01A	Primary Tumor
b0ae1b1b-e4b7-4058-bca5-bd685122c34c	TCGA-LUAD.a2f0216d-805b-41a9-b0b5-4de39ee97701.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MP-A4T2	TCGA-MP-A4T2-01A	Primary Tumor
57f4c914-8d8c-4fc7-84c9-13d81c88aa69	TCGA-LUAD.1bb43ee2-7fe4-4f87-8569-e10cabec6fa4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7542	TCGA-78-7542-01A	Primary Tumor
d6f6688d-bc38-4f47-9ff3-895ac0c4f37b	TCGA-LUAD.35862eb5-aaf2-4b03-9ebe-7f622260dab0.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-91-A4BC	TCGA-91-A4BC-01A	Primary Tumor
71b27f1a-1b84-4bfb-8aab-2622450f4d4a	TCGA-LUAD.29c48657-7bb3-4237-9b59-3807fd963d99.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A46V	TCGA-62-A46V-01A	Primary Tumor
4a9e340b-1c86-477c-9ccd-2dd3495a67e1	TCGA-LUAD.63ea056f-0145-48eb-8c8a-2409941139c8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-AAR2	TCGA-49-AAR2-01A	Primary Tumor
37f3ccfe-7578-477c-9c5a-5198646d05b8	TCGA-LUAD.6eee5aea-3573-4e9f-ba7d-63181b36cc7a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-A4SS	TCGA-44-A4SS-01A	Primary Tumor
84eb1cad-30d7-4f28-95ba-75d6c29ea2b3	TCGA-LUAD.e0e5dde3-723b-4b01-afd6-db7bffd97dd1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-64-1678	TCGA-64-1678-01A	Primary Tumor
1a6d7d0a-1154-4a6a-b8ca-49f8f1abab4d	TCGA-LUAD.cee306c7-d850-4a8f-81ac-6ab2289c546e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2665	TCGA-44-2665-01A	Primary Tumor
2f1f9226-bcb6-4ae5-833a-a45742223623	TCGA-LUAD.5d88af3b-fff6-4d41-b35e-b037314b5861.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-38-7271	TCGA-38-7271-01A	Primary Tumor
4d075126-51b6-4ee2-921a-77899e9472ca	TCGA-LUAD.f4b2f8da-ad22-4e30-a12a-639830999074.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-73-4658	TCGA-73-4658-01A	Primary Tumor
8d76b2d9-4032-496a-b49d-25cf94e69c39	TCGA-LUAD.b0867c6f-e860-40d3-97a6-8208413ddc4e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8091	TCGA-55-8091-01A	Primary Tumor
70ea16ca-2fbc-49cf-8eb0-8aaf5011a26b	TCGA-LUAD.5513b513-798a-486c-b60f-966c5101a700.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-1592	TCGA-55-1592-01A	Primary Tumor
f252581f-1709-4687-94e6-b27ca074b1a1	TCGA-LUAD.026db526-551d-4f9d-a5e2-3fb81253e14d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7166	TCGA-78-7166-01A	Primary Tumor
0544d86c-f7c7-4c59-8514-5316537c5b1c	TCGA-LUAD.3567dec1-b49e-4903-81f3-efe9acfdf76c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-1594	TCGA-55-1594-01A	Primary Tumor
b00020bf-323c-4f5a-8244-17fb10c135d6	TCGA-LUAD.ed56fd85-f1e6-4144-80e1-50fbaf29f4e3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-38-4631	TCGA-38-4631-01A	Primary Tumor
8b7b9a58-0860-4d92-bea5-08114cc13a4e	TCGA-LUAD.0a48bd18-078c-437f-ab4d-6a7a324c56ad.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-6776	TCGA-44-6776-01A	Primary Tumor
0263332d-05de-4d17-8543-c50e0f646025	TCGA-LUAD.3fd0c70d-aea3-4b31-b63c-15b6e2ed3725.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2659	TCGA-44-2659-01A	Primary Tumor
c7d3400c-6853-4e3e-b908-2275cbdceda3	TCGA-LUAD.e29c7621-be79-4953-8c3b-4af7ad1c654f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8511	TCGA-55-8511-01A	Primary Tumor
0cacbfb4-8d39-4a4e-8ed6-e73200e25e02	TCGA-LUAD.eeaa8e4a-c689-45f8-a469-eb9259c6928a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7725	TCGA-55-7725-01A	Primary Tumor
